GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,TOV,OREB,IS_HOME_x,OFF_RTG,PACE,ELO_START,IS_HOME_y,EWMA_OFF_RTG,EWMA_PACE,EWMA_PTS
22200270,1610612762,1610612762,2022-11-23,0,L,116.0,88,22,14,10,1,114.08339889850512,101.68,1567.1342347605378,1,115.03575418759472,101.68,116.9683548579463
22200284,1610612762,1610612762,2022-11-25,0,L,118.0,88,22,14,10,0,116.05035405192761,101.68,1518.3925676846793,0,114.86259868048752,101.68,116.79229033831969
22200289,1610612762,1610612762,2022-11-26,0,L,112.0,88,22,14,10,0,110.14948859166009,101.68,1502.4701424771297,0,115.07855420256753,101.68,117.01187391317065
22200306,1610612762,1610612762,2022-11-28,0,L,107.0,88,22,14,10,1,105.23210070810384,101.68,1499.9627324547316,1,114.18236045512982,101.68,116.10062411077598
22200322,1610612762,1610612762,2022-11-30,0,W,125.0,88,22,14,10,1,122.93469708890636,101.68,1472.6980952436368,1,112.5550405011251,101.68,114.445965181544
22200335,1610612762,1610612762,2022-12-02,0,W,139.0,88,22,14,10,1,136.70338316286387,101.68,1493.7582479828511,1,114.4422507898126,101.68,116.36488060308145
22200343,1610612762,1610612762,2022-12-03,0,L,111.0,88,22,14,10,1,109.16601101494885,101.68,1511.1537260482733,1,118.48972940309464,101.68,120.48035685706664
22200372,1610612762,1610612762,2022-12-07,0,W,124.0,88,22,14,10,1,121.95121951219512,101.68,1479.1186021230412,1,116.79450787797721,101.68,118.75665561032726
22200385,1610612762,1610612762,2022-12-09,0,L,108.0,88,22,14,10,1,106.2155782848151,101.68,1485.5317815493486,1,117.73209181147138,101.68,119.70999095390412
22200393,1610612762,1610612762,2022-12-10,0,L,110.0,88,22,14,10,0,108.1825334382376,101.68,1453.2796385892768,0,115.63818026117025,101.68,117.58090168955792
22200412,1610612762,1610612762,2022-12-13,0,W,121.0,88,22,14,10,1,119.00078678206137,101.68,1445.2870634124502,1,114.28260811154612,101.68,116.20255592782011
22200426,1610612762,1610612762,2022-12-15,0,W,132.0,88,22,14,10,1,129.81904012588512,101.68,1487.8796838200863,1,115.14045877891255,101.68,117.07481848639829
22200442,1610612762,1610612762,2022-12-17,0,L,97.0,88,22,14,10,0,95.39732494099134,101.68,1502.9384454685915,0,117.8092917510894,101.68,119.78848785250769
22200452,1610612762,1610612762,2022-12-19,0,L,99.0,88,22,14,10,0,97.36428009441383,101.68,1487.8681842452079,0,113.73438869470793,101.68,115.64512642477901
22200461,1610612762,1610612762,2022-12-20,0,W,126.0,88,22,14,10,0,123.91817466561761,101.68,1473.863610490245,0,110.75800531283627,101.68,112.61873980209191
22200478,1610612762,1610612762,2022-12-22,0,W,120.0,88,22,14,10,1,118.01730920535012,101.68,1499.9411793434576,1,113.15076337697835,101.68,115.05169620171156
21400500,1610612763,1610612763,2015-01-03,0,L,85.0,88,22,14,10,0,83.59559402045633,101.68,1579.9991915189005,0,107.19905586152636,101.68,109.0
21400513,1610612763,1610612763,2015-01-05,0,W,105.0,88,22,14,10,1,103.26514555468134,101.68,1554.4662639961198,1,94.21715184893785,101.68,95.80000000000001
21400526,1610612763,1610612763,2015-01-07,0,L,86.0,88,22,14,10,0,84.57907159716757,101.68,1568.6948402566613,0,97.85438519908723,101.68,99.4983388704319
21400541,1610612763,1610612763,2015-01-09,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1549.438085810333,0,93.48076084162311,101.68,95.05123762376238
21400560,1610612763,1610612763,2015-01-11,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1533.5646546233156,1,93.46629494051513,101.68,95.03652869551577
21400576,1610612763,1610612763,2015-01-14,0,W,103.0,88,22,14,10,0,101.29819040125885,101.68,1553.8779643861192,0,100.35392757732411,101.68,102.03987356062316
21400588,1610612763,1610612763,2015-01-16,0,W,106.0,88,22,14,10,0,104.2486231313926,101.68,1577.4744897168077,0,100.58145698594251,101.68,102.27122546330634
21400604,1610612763,1610612763,2015-01-17,0,W,102.0,88,22,14,10,1,100.3147128245476,101.68,1599.037615784137,1,101.41575495710576,101.68,103.11953964038513
21400616,1610612763,1610612763,2015-01-19,0,L,95.0,88,22,14,10,1,93.43036978756884,101.68,1602.5696092951116,1,101.17620671922356,101.68,102.87596699210651
21400630,1610612763,1610612763,2015-01-21,0,W,92.0,88,22,14,10,1,90.4799370574351,101.68,1574.8055373657135,1,99.54914591871615,101.68,101.22157157015059
21400654,1610612763,1610612763,2015-01-24,0,W,101.0,88,22,14,10,1,99.33123524783635,101.68,1584.157480882306,1,97.69641993107739,101.68,99.33771978591949
21400670,1610612763,1610612763,2015-01-26,0,W,103.0,88,22,14,10,1,101.29819040125885,101.68,1592.434802742391,1,98.02305303932175,101.68,99.66984033038236
21400678,1610612763,1610612763,2015-01-27,0,W,109.0,88,22,14,10,0,107.19905586152636,101.68,1597.275861445133,0,98.6658617963463,101.68,100.3234482745249
21400693,1610612763,1610612763,2015-01-29,0,W,99.0,88,22,14,10,1,97.36428009441383,101.68,1640.9153020691765,1,100.31680747410974,101.68,102.00212983967474
21400710,1610612763,1610612763,2015-01-31,0,W,85.0,88,22,14,10,1,83.59559402045633,101.68,1655.5909397678938,1,99.75215324103387,101.68,101.42798941548321
21400725,1610612763,1610612763,2015-02-02,0,W,102.0,88,22,14,10,0,100.3147128245476,101.68,1667.1543883353288,0,96.69115581396717,101.68,98.3155672316418
21400740,1610612763,1610612763,2015-02-04,0,W,100.0,88,22,14,10,0,98.3477576711251,101.68,1673.1295011037582,0,97.37246406926009,101.68,99.00832146562364
21400754,1610612763,1610612763,2015-02-06,0,L,89.0,88,22,14,10,0,87.52950432730134,101.68,1689.1387213420792,0,97.55471006226239,101.68,99.19362919130839
21400767,1610612763,1610612763,2015-02-08,0,W,94.0,88,22,14,10,1,92.44689221085758,101.68,1677.2508765374866,1,95.69077572411638,101.68,97.29838075628152
21400786,1610612763,1610612763,2015-02-10,0,W,95.0,88,22,14,10,1,93.43036978756884,101.68,1692.7747262733237,1,95.09012398675927,101.68,96.68763806973683
21400795,1610612763,1610612763,2015-02-11,0,L,89.0,88,22,14,10,0,87.52950432730134,101.68,1697.376915591591,0,94.78382155402778,101.68,96.37618975613546
21400828,1610612763,1610612763,2015-02-22,0,W,98.0,88,22,14,10,0,96.38080251770259,101.68,1670.5637337548392,0,93.44870317218593,101.68,95.01864138547867
21400837,1610612763,1610612763,2015-02-23,0,W,90.0,88,22,14,10,0,88.51298190401258,101.68,1682.0993995774224,0,93.98714158925323,101.68,95.5661255679527
21400852,1610612763,1610612763,2015-02-25,0,L,90.0,88,22,14,10,0,88.51298190401258,101.68,1697.1892518761815,0,92.98371373253217,101.68,94.54584012323872
21400864,1610612763,1610612763,2015-02-27,0,L,79.0,88,22,14,10,1,77.69472856018882,101.68,1655.3078626261322,1,92.16543153494842,101.68,93.71381078473556
21400873,1610612763,1610612763,2015-02-28,0,W,101.0,88,22,14,10,0,99.33123524783635,101.68,1608.5287814466217,0,89.52005350702713,101.68,91.02399040594517
21400894,1610612763,1610612763,2015-03-03,0,L,82.0,88,22,14,10,1,80.64516129032258,101.68,1620.352427037307,1,91.31185230509513,101.68,92.84589142382072
21400901,1610612763,1610612763,2015-03-04,0,W,102.0,88,22,14,10,0,100.3147128245476,101.68,1578.9838204443956,0,89.36539009547825,101.68,90.86672864908228
21400918,1610612763,1610612763,2015-03-06,0,W,97.0,88,22,14,10,1,95.39732494099134,101.68,1595.0113794364424,1,91.36210476584796,101.68,92.8969881259142
21400923,1610612763,1610612763,2015-03-07,0,L,89.0,88,22,14,10,0,87.52950432730134,101.68,1597.8827586030302,0,92.09756787772726,101.68,93.64480701807308
21400941,1610612763,1610612763,2015-03-09,0,W,101.0,88,22,14,10,0,99.33123524783635,101.68,1577.689885391999,0,91.26535670635238,101.68,92.7986146990191
21400954,1610612763,1610612763,2015-03-11,0,L,92.0,88,22,14,10,0,90.4799370574351,101.68,1604.789483520972,0,92.73426893491738,101.68,94.29220465302399
21400963,1610612763,1610612763,2015-03-12,0,L,87.0,88,22,14,10,0,85.56254917387884,101.68,1590.5126507971963,0,92.32384430489813,101.68,93.8748848892204
21400979,1610612763,1610612763,2015-03-14,0,W,96.0,88,22,14,10,1,94.41384736428009,101.68,1555.8370282052426,1,91.09317813497994,101.68,92.62354352764758
21400993,1610612763,1610612763,2015-03-16,0,W,92.0,88,22,14,10,1,90.4799370574351,101.68,1566.471638546532,1,91.69747443875384,101.68,93.2379920093249
21401000,1610612763,1610612763,2015-03-17,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1579.1559732951227,0,91.47594255881367,101.68,93.01273839380174
21401027,1610612763,1610612763,2015-03-20,0,W,112.0,88,22,14,10,0,110.14948859166009,101.68,1546.0908867905093,0,91.83150497550724,101.68,93.37427425909577
21401035,1610612763,1610612763,2015-03-21,0,W,97.0,88,22,14,10,1,95.39732494099134,101.68,1582.051260146426,1,95.1636730756308,101.68,96.7624227833014
21401050,1610612763,1610612763,2015-03-23,0,W,103.0,88,22,14,10,0,101.29819040125885,101.68,1595.207712083709,0,95.20617219676723,101.68,96.80563588967291
21401066,1610612763,1610612763,2015-03-25,0,L,89.0,88,22,14,10,1,87.52950432730134,101.68,1608.579626597814,1,96.31417372427167,101.68,97.93225184283942
21401082,1610612763,1610612763,2015-03-27,0,L,84.0,88,22,14,10,1,82.61211644374508,101.68,1576.456961579308,1,94.71653421112916,101.68,96.30777198587613
21401098,1610612763,1610612763,2015-03-29,0,L,89.0,88,22,14,10,0,87.52950432730134,101.68,1553.7007877486656,0,92.51524973285808,101.68,94.0695059283701
21401105,1610612763,1610612763,2015-03-30,0,W,97.0,88,22,14,10,1,95.39732494099134,101.68,1542.9054032347835,1,91.60858839185371,101.68,93.14761267683686
21401132,1610612763,1610612763,2015-04-03,0,W,100.0,88,22,14,10,1,98.3477576711251,101.68,1554.4184258145228,1,92.29755041209124,101.68,93.84814925901439
21401141,1610612763,1610612763,2015-04-04,0,L,83.0,88,22,14,10,1,81.62863886703383,101.68,1572.5670631241696,1,93.39771983069923,101.68,94.96680152385498
21401166,1610612763,1610612763,2015-04-08,0,W,110.0,88,22,14,10,1,108.1825334382376,101.68,1534.3186400614584,1,91.25767726881985,101.68,92.79080624693601
21401185,1610612763,1610612763,2015-04-10,0,W,89.0,88,22,14,10,0,87.52950432730134,101.68,1562.2956202377159,0,94.33517052786753,101.68,95.9200013927357
21401190,1610612763,1610612763,2015-04-11,0,L,86.0,88,22,14,10,0,84.57907159716757,101.68,1572.0347904801902,0,93.09769551584186,101.68,94.66173680050801
21401212,1610612763,1610612763,2015-04-13,0,L,107.0,88,22,14,10,0,105.23210070810384,101.68,1564.3351561586373,0,91.54877168987885,101.68,93.0867910542688
21401220,1610612763,1610612763,2015-04-15,0,W,95.0,88,22,14,10,1,93.43036978756884,101.68,1560.4890360826155,1,94.03675892254554,101.68,95.61657647244431
41400171,1610612763,1610612763,2015-04-19,0,W,100.0,88,22,14,10,1,98.3477576711251,101.68,1606.04026912235,1,93.92650239209225,101.68,95.50446763227939
41400172,1610612763,1610612763,2015-04-22,0,W,97.0,88,22,14,10,1,95.39732494099134,101.68,1616.498025901754,1,94.7303906140803,101.68,96.32186117639685
41400173,1610612763,1610612763,2015-04-25,0,W,115.0,88,22,14,10,0,113.09992132179386,101.68,1626.1424095217856,0,94.85165431668393,101.68,96.44516210920422
41400174,1610612763,1610612763,2015-04-27,0,L,92.0,88,22,14,10,0,90.4799370574351,101.68,1641.4156638651739,0,98.16958632155595,101.68,99.81883537175811
41400175,1610612763,1610612763,2015-04-29,0,W,99.0,88,22,14,10,1,97.36428009441383,101.68,1613.6865636904834,1,96.77144576790431,101.68,98.39720605680513
41400221,1610612763,1610612763,2015-05-03,0,L,86.0,88,22,14,10,0,84.57907159716757,101.68,1620.649808366434,0,96.87923524687145,101.68,98.50680639901893
41400222,1610612763,1610612763,2015-05-05,0,W,97.0,88,22,14,10,0,95.39732494099134,101.68,1600.6055162396285,0,94.64281775735788,101.68,96.23281709568153
41400223,1610612763,1610612763,2015-05-09,0,W,99.0,88,22,14,10,1,97.36428009441383,101.68,1630.4789589887137,1,94.78000209112271,101.68,96.37230612625362
41400224,1610612763,1610612763,2015-05-11,0,L,84.0,88,22,14,10,1,82.61211644374508,101.68,1644.9212281538473,1,95.24987420836636,101.68,96.85007209506696
41400225,1610612763,1610612763,2015-05-13,0,L,78.0,88,22,14,10,0,76.71125098347757,101.68,1600.2840637875206,0,92.95208650810571,101.68,94.51368156144193
41400226,1610612763,1610612763,2015-05-15,0,L,95.0,88,22,14,10,1,93.43036978756884,101.68,1581.7200292990856,1,89.99919306287575,101.68,91.5111795063321
11500013,1610612763,1610612763,2015-10-06,0,W,92.0,88,22,14,10,1,90.4799370574351,101.68,1500.0,1,90.62304584119691,101.68,92.14551301132904
11500044,1610612763,1610612763,2015-10-12,0,W,91.0,88,22,14,10,0,89.49645948072383,101.68,1509.5456251696912,0,90.59702597822185,101.68,92.119056014656
11500065,1610612763,1610612763,2015-10-16,0,W,94.0,88,22,14,10,1,92.44689221085758,101.68,1539.2983073967935,1,90.39692244944793,101.68,91.91559074659867
11500077,1610612763,1610612763,2015-10-18,0,W,90.0,88,22,14,10,1,88.51298190401258,101.68,1560.0162522230387,1,90.76964503078666,101.68,92.29457506730388
11500095,1610612763,1610612763,2015-10-21,0,W,82.0,88,22,14,10,0,80.64516129032258,101.68,1572.0753927312946,0,90.35934191767139,101.68,91.87737886188827
11500102,1610612763,1610612763,2015-10-23,0,L,76.0,88,22,14,10,0,74.74429583005508,101.68,1580.65170741404,0,88.59312469967156,101.68,90.08148919462606
21500011,1610612763,1610612763,2015-10-28,0,L,76.0,88,22,14,10,1,74.74429583005508,101.68,1577.418171370067,1,86.07515283001116,101.68,87.52121539755537
21500018,1610612763,1610612763,2015-10-29,0,W,112.0,88,22,14,10,0,110.14948859166009,101.68,1539.3847955524202,0,84.01499501410008,101.68,85.42644693033698
21500036,1610612763,1610612763,2015-10-31,0,W,101.0,88,22,14,10,1,99.33123524783635,101.68,1568.6864718512807,1,88.76672488909445,101.68,90.25800586723125
21500051,1610612763,1610612763,2015-11-02,0,L,69.0,88,22,14,10,0,67.85995279307632,101.68,1577.764262470214,0,90.68754620119975,101.68,92.21109697737992
21500058,1610612763,1610612763,2015-11-03,0,W,103.0,88,22,14,10,0,101.29819040125885,101.68,1570.0002484899153,0,86.53707246807737,101.68,87.99089528554107
21500074,1610612763,1610612763,2015-11-05,0,L,96.0,88,22,14,10,0,94.41384736428009,101.68,1590.8256387292263,0,89.22091325854826,101.68,90.71982460129188
21500091,1610612763,1610612763,2015-11-07,0,L,79.0,88,22,14,10,0,77.69472856018882,101.68,1564.1819364794594,0,90.16508343164318,101.68,91.67985683329479
21500105,1610612763,1610612763,2015-11-09,0,L,92.0,88,22,14,10,0,90.4799370574351,101.68,1549.5271894667574,0,87.89774552272972,101.68,89.3744276475116
21500120,1610612763,1610612763,2015-11-11,0,L,84.0,88,22,14,10,1,82.61211644374508,101.68,1546.1648064108508,1,88.36723500441715,101.68,89.85180455249136
21500133,1610612763,1610612763,2015-11-13,0,W,101.0,88,22,14,10,1,99.33123524783635,101.68,1534.3918109688252,1,87.32084960780337,101.68,88.78783988121447
21500146,1610612763,1610612763,2015-11-15,0,W,114.0,88,22,14,10,0,112.1164437450826,101.68,1538.1703540389612,0,89.50455643573035,101.68,91.00823298385062
21500155,1610612763,1610612763,2015-11-16,0,W,122.0,88,22,14,10,1,119.9842643587726,101.68,1551.7036758071229,1,93.61580920972715,101.68,95.18855480445055
21500180,1610612763,1610612763,2015-11-20,0,W,96.0,88,22,14,10,1,94.41384736428009,101.68,1567.6595025217036,1,98.41007429361876,101.68,100.06336354175154
21500195,1610612763,1610612763,2015-11-21,0,L,82.0,88,22,14,10,0,80.64516129032258,101.68,1580.3129917386873,0,97.68348751578857,101.68,99.32457010605383
21500211,1610612763,1610612763,2015-11-24,0,W,110.0,88,22,14,10,1,108.1825334382376,101.68,1571.8815688281377,1,94.58560979906727,101.68,96.17464804369159
21500220,1610612763,1610612763,2015-11-25,0,W,102.0,88,22,14,10,0,100.3147128245476,101.68,1591.8545250013171,0,97.05777787787724,101.68,98.68834854622558
21500233,1610612763,1610612763,2015-11-27,0,L,101.0,88,22,14,10,1,99.33123524783635,101.68,1611.77491068983,1,97.6499478964839,101.68,99.29046702114482
21500251,1610612763,1610612763,2015-11-29,0,W,92.0,88,22,14,10,1,90.4799370574351,101.68,1566.5270520975296,1,97.95563651777472,101.68,99.60129121127335
21500266,1610612763,1610612763,2015-12-01,0,W,113.0,88,22,14,10,0,111.13296616837135,101.68,1568.2992974897904,0,96.59641839058814,101.68,98.21923821955005
21500280,1610612763,1610612763,2015-12-03,0,L,83.0,88,22,14,10,1,81.62863886703383,101.68,1590.0141827457394,1,99.23942714664622,101.68,100.90664952270991
21500299,1610612763,1610612763,2015-12-06,0,W,95.0,88,22,14,10,1,93.43036978756884,101.68,1565.3586104422536,1,96.03746557268164,101.68,97.65089499430273
21500316,1610612763,1610612763,2015-12-08,0,L,88.0,88,22,14,10,1,86.54602675059007,101.68,1569.7104970695707,1,95.56344814889988,101.68,97.16891407780145
21500322,1610612763,1610612763,2015-12-09,0,W,93.0,88,22,14,10,0,91.46341463414633,101.68,1522.5813320341613,0,93.92391696206346,101.68,95.50183876702617
21500338,1610612763,1610612763,2015-12-11,0,L,99.0,88,22,14,10,1,97.36428009441383,101.68,1531.0541992121289,1,93.47655289719415,101.68,95.04695898586704
21500354,1610612763,1610612763,2015-12-13,0,L,97.0,88,22,14,10,0,95.39732494099134,101.68,1489.5999097418014,0,94.18341239438223,101.68,95.76569372260788
21500362,1610612763,1610612763,2015-12-14,0,W,112.0,88,22,14,10,1,110.14948859166009,101.68,1478.573573597369,1,94.40412376822621,101.68,95.99011304753243
21500377,1610612763,1610612763,2015-12-16,0,L,85.0,88,22,14,10,0,83.59559402045633,101.68,1496.9016307283603,0,97.2669173908808,101.68,98.90100160304763
21500394,1610612763,1610612763,2015-12-18,0,L,88.0,88,22,14,10,0,86.54602675059007,101.68,1482.9434458745939,0,94.78122221955465,101.68,96.3735467528432
21500402,1610612763,1610612763,2015-12-19,0,W,96.0,88,22,14,10,1,94.41384736428009,101.68,1469.4158226801742,1,93.28391394603007,101.68,94.85108370032337
21500419,1610612763,1610612763,2015-12-22,0,W,104.0,88,22,14,10,0,102.28166797797009,101.68,1499.9179579295892,0,93.48935638643486,101.68,95.05997757372697
21500427,1610612763,1610612763,2015-12-23,0,L,91.0,88,22,14,10,0,89.49645948072383,101.68,1507.7521552824571,0,95.08795849858954,101.68,96.68543620136585
21500443,1610612763,1610612763,2015-12-26,0,L,92.0,88,22,14,10,0,90.4799370574351,101.68,1490.060274992985,0,94.07132231112809,101.68,95.65172052595503
21500455,1610612763,1610612763,2015-12-27,0,W,112.0,88,22,14,10,1,110.14948859166009,101.68,1476.7058153288153,1,93.41834317283441,101.68,94.98777133813803
21500471,1610612763,1610612763,2015-12-29,0,W,99.0,88,22,14,10,1,97.36428009441383,101.68,1482.4931263786593,1,96.4603696174182,101.68,98.08090382699082
21500503,1610612763,1610612763,2016-01-02,0,L,87.0,88,22,14,10,0,85.56254917387884,101.68,1499.5004758349687,0,96.62471697708399,101.68,98.24801222229902
21500519,1610612763,1610612763,2016-01-04,0,W,91.0,88,22,14,10,0,89.49645948072383,101.68,1485.2780209398838,0,94.61341373801433,101.68,96.20291908881295
21500534,1610612763,1610612763,2016-01-06,0,L,94.0,88,22,14,10,0,92.44689221085758,101.68,1522.437016352984,0,93.68305841770338,101.68,95.2569337991208
